2026-07-22 20:50:55,362 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html fetched succesfully. status code: 200
2026-07-22 20:50:55,367 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html parsing is completed
2026-07-22 20:50:55,367 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
2026-07-22 20:50:56,567 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html fetched succesfully. status code: 200
2026-07-22 20:50:56,574 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html parsing is completed
2026-07-22 20:50:56,574 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
2026-07-22 20:50:57,692 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html fetched succesfully. status code: 200
2026-07-22 20:50:57,703 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html parsing is completed
2026-07-22 20:50:57,703 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-black-maria_991/index.html
2026-07-22 20:50:58,963 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html fetched succesfully. status code: 200
2026-07-22 20:50:58,974 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html parsing is completed
2026-07-22 20:50:58,976 | scraperflow.scraper | INFO     | scraper.py:52 | Data is saved in json
2026-08-01 22:37:10,605 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/200
2026-08-01 22:37:11,794 | scraperflow.fetcher | INFO     | fetcher.py:23 | Fetched https://httpco.de/200 successfully
2026-08-01 22:37:11,795 | scraperflow.parser | WARNING  | parser.py:16 | Could not parse title from https://httpco.de/200
2026-08-01 22:37:11,795 | scraperflow.scraper | WARNING  | scraper.py:45 | bookstoscrape.com | Data is not parsed for URL: https://httpco.de/200
2026-08-01 22:37:11,795 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/404
2026-08-01 22:37:12,570 | scraperflow.fetcher | ERROR    | fetcher.py:29 | HTTP 404: https://httpco.de/404
2026-08-01 22:37:12,571 | scraperflow.scraper | WARNING  | scraper.py:40 | bookstoscrape.com | Skipping URL: https://httpco.de/404 as HTML response was not received
2026-08-01 22:37:12,572 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:37:13,332 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:37:13,332 | scraperflow.retry | WARNING  | retry.py:26 | fetch_page failed (attempt 1/3): HTTP 500: https://httpco.de/500. Retrying in 0.23s
2026-08-01 22:37:13,570 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:37:14,277 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:37:14,277 | scraperflow.retry | WARNING  | retry.py:26 | fetch_page failed (attempt 2/3): HTTP 500: https://httpco.de/500. Retrying in 1.54s
2026-08-01 22:37:15,821 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:37:16,710 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:37:16,710 | scraperflow.scraper | WARNING  | scraper.py:40 | bookstoscrape.com | Skipping URL: https://httpco.de/500 as HTML response was not received
2026-08-01 22:38:40,486 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/200
2026-08-01 22:38:41,292 | scraperflow.fetcher | INFO     | fetcher.py:23 | Fetched https://httpco.de/200 successfully
2026-08-01 22:38:41,294 | scraperflow.parser | WARNING  | parser.py:16 | Could not parse title from https://httpco.de/200
2026-08-01 22:38:41,294 | scraperflow.scraper | WARNING  | scraper.py:45 | bookstoscrape.com | Data is not parsed for URL: https://httpco.de/200
2026-08-01 22:38:41,294 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/404
2026-08-01 22:38:41,815 | scraperflow.fetcher | ERROR    | fetcher.py:29 | HTTP 404: https://httpco.de/404
2026-08-01 22:38:41,815 | scraperflow.scraper | WARNING  | scraper.py:40 | bookstoscrape.com | Skipping URL: https://httpco.de/404 as HTML response was not received
2026-08-01 22:38:41,818 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:38:42,369 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:38:42,369 | scraperflow.retry | WARNING  | retry.py:26 | fetch_page failed (attempt 1/3): HTTP 500: https://httpco.de/500. Retrying in 0.71s
2026-08-01 22:38:43,082 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:38:43,801 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:38:43,801 | scraperflow.retry | WARNING  | retry.py:26 | fetch_page failed (attempt 2/3): HTTP 500: https://httpco.de/500. Retrying in 0.34s
2026-08-01 22:38:44,140 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:38:44,784 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:38:44,784 | scraperflow.scraper | WARNING  | scraper.py:40 | bookstoscrape.com | Skipping URL: https://httpco.de/500 as HTML response was not received
2026-08-01 22:38:59,360 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/200
2026-08-01 22:38:59,959 | scraperflow.fetcher | INFO     | fetcher.py:23 | Fetched https://httpco.de/200 successfully
2026-08-01 22:38:59,960 | scraperflow.parser | WARNING  | parser.py:16 | Could not parse title from https://httpco.de/200
2026-08-01 22:38:59,960 | scraperflow.scraper | WARNING  | scraper.py:45 | httpco.de | Data is not parsed for URL: https://httpco.de/200
2026-08-01 22:38:59,960 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/404
2026-08-01 22:39:00,576 | scraperflow.fetcher | ERROR    | fetcher.py:29 | HTTP 404: https://httpco.de/404
2026-08-01 22:39:00,576 | scraperflow.scraper | WARNING  | scraper.py:40 | httpco.de | Skipping URL: https://httpco.de/404 as HTML response was not received
2026-08-01 22:39:00,577 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:39:01,158 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:39:01,159 | scraperflow.retry | WARNING  | retry.py:26 | fetch_page failed (attempt 1/3): HTTP 500: https://httpco.de/500. Retrying in 0.09s
2026-08-01 22:39:01,246 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:39:01,844 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:39:01,844 | scraperflow.retry | WARNING  | retry.py:26 | fetch_page failed (attempt 2/3): HTTP 500: https://httpco.de/500. Retrying in 0.76s
2026-08-01 22:39:02,616 | scraperflow.fetcher | INFO     | fetcher.py:12 | Fetching https://httpco.de/500
2026-08-01 22:39:03,104 | scraperflow.fetcher | WARNING  | fetcher.py:26 | HTTP 500: https://httpco.de/500
2026-08-01 22:39:03,104 | scraperflow.scraper | WARNING  | scraper.py:40 | httpco.de | Skipping URL: https://httpco.de/500 as HTML response was not received
